data_read_success/gestar1modHW.inp,3,2
data_read_success/HAN.inp,32,34
data_read_success/hanoi-3.inp,32,34
data_read_success/hanoi-exeter.inp,32,34
data_read_success/Hanoi.inp,32,34
data_read_success/Hanoi_CMH.inp,32,34
data_read_success/House1_House_Age.inp,44,43
data_read_success/House2_House_Age.inp,39,38
data_read_success/House3_House_Age.inp,31,30
data_read_success/io.inp,5,6
data_read_success/Jilin including water quality.inp,28,34
data_read_success/KL.inp,936,1274
data_read_success/ky1.inp,859,985
data_read_success/ky10.inp,935,1061
data_read_success/ky11.inp,831,882
data_read_success/ky12.inp,2355,2463
data_read_success/ky13.inp,785,944
data_read_success/ky14.inp,384,553
data_read_success/ky15.inp,669,703
data_read_success/ky2.inp,815,1125
data_read_success/ky3.inp,275,371
data_read_success/ky4.inp,964,1158
data_read_success/ky5.inp,427,505
data_read_success/ky5_Jolly2013.inp,430,507
data_read_success/ky6.inp,548,647
data_read_success/ky7.inp,485,604
data_read_success/ky8.inp,1332,1618
data_read_success/ky9.inp,1261,1343
data_read_success/L-TOWN_v2_Model.inp,785,909
data_read_success/latin1.inp,11,13
data_read_success/leaks.inp,3,2
data_read_success/MOD.inp,272,317
data_read_success/Modified New York Tunnels including water quality.inp,20,42
data_read_success/mod_anytown-3.inp,25,46
data_read_success/mod_anytown-3a.inp,25,46
data_read_success/NET1-3.inp,11,13
data_read_success/NET1-PBV.inp,11,13
data_read_success/Net1.inp,11,13
data_read_success/NET1cv.inp,11,13
data_read_success/NET1emit.inp,11,13
data_read_success/NET1negemit.inp,11,13
data_read_success/NET1np.inp,10,12
data_read_success/NET1para.inp,11,14
data_read_success/Net1_temp.inp,11,13
data_read_success/Net2.inp,36,40
data_read_success/Net3.inp,97,119
data_read_success/Net6.inp,3356,3892
data_read_success/Net6_plus.inp,3361,3895
data_read_success/New York Tunnels including water quality.inp,20,42
data_read_success/noflow.inp,4,3
data_read_success/NW_Model.inp,8569,9982
data_read_success/NW_Model1.inp,8569,9981
data_read_success/NYT.inp,20,42
data_read_success/nytun.inp,20,21
data_read_success/PacificCity.inp,8724,9660
data_read_success/prv_closed_no_upstream_sources.inp,8,8
data_read_success/prv_open_no_upstream_sources.inp,8,8
data_read_success/psv_open_no_downstream_sources.inp,8,8
data_read_success/Richmond_skeleton.inp,48,51
data_read_success/Richmond_standard.inp,872,957
data_read_success/RuralNetwork.inp,381,476
data_read_success/sampletown.inp,8,7
data_read_success/simpson_test.inp,6,5
data_read_success/simpson_test_2-12.inp,6,5
data_read_success/simulator.inp,3,2
data_read_success/skeletonize.inp,35,42
data_read_success/st-net3-3.inp,11,12
data_read_success/st-net3.inp,11,12
data_read_success/tank_controls_1.inp,3,2
data_read_success/tank_controls_2.inp,4,3
data_read_success/temp.inp,97,119
data_read_success/test101-3.inp,17,16
data_read_success/test101.inp,17,16
data_read_success/times.inp,3,2
data_read_success/time_controls.inp,3,2
data_read_success/TLN.inp,7,8
data_read_success/Tnet3.inp,129,178
data_read_success/todinitest.inp,5,7
data_read_success/Todini_Fig2_optCost_CMH.inp,7,8
data_read_success/Todini_Fig2_optCost_GPM.inp,7,8
data_read_success/Todini_Fig2_solA_CMH.inp,7,8
data_read_success/Todini_Fig2_solA_GPM.inp,7,8
data_read_success/TRN.inp,12,17
data_read_success/wolf-3.inp,1786,1995
data_read_success/ZJ.inp,114,164
